boost@1.85.0@andes@sw-24.11@" Boost provides free peer-reviewed portable C++ source libraries, emphasizing libraries that work well with the C++ Standard Library. https://packages.spack.io/package.html?name=boost" 
boost@1.85.0@borg@cpe23.12-cpu@" Boost provides free peer-reviewed portable C++ source libraries, emphasizing libraries that work well with the C++ Standard Library. https://packages.spack.io/package.html?name=boost" 
boost@1.85.0@borg@cpe24.03-cpu@" Boost provides free peer-reviewed portable C++ source libraries, emphasizing libraries that work well with the C++ Standard Library. https://packages.spack.io/package.html?name=boost" 
boost@1.85.0@borg@cpe24.07-cpu@" Boost provides free peer-reviewed portable C++ source libraries, emphasizing libraries that work well with the C++ Standard Library. https://packages.spack.io/package.html?name=boost" 
boost@1.85.0@frontier@cpe23.12-cpu@" Boost provides free peer-reviewed portable C++ source libraries, emphasizing libraries that work well with the C++ Standard Library. https://packages.spack.io/package.html?name=boost" 
boost@1.85.0@frontier@cpe24.03-cpu@" Boost provides free peer-reviewed portable C++ source libraries, emphasizing libraries that work well with the C++ Standard Library. https://packages.spack.io/package.html?name=boost" 
boost@1.85.0@frontier@cpe24.07-cpu@" Boost provides free peer-reviewed portable C++ source libraries, emphasizing libraries that work well with the C++ Standard Library. https://packages.spack.io/package.html?name=boost" 
boost@1.85.0@gaea-t5@core-24.10@" Boost provides free peer-reviewed portable C++ source libraries, emphasizing libraries that work well with the C++ Standard Library. https://packages.spack.io/package.html?name=boost" 
cabana@0.4.0@borg@cpe23.12-cpu@" The Exascale Co-Design Center for Particle Applications Toolkit https://packages.spack.io/package.html?name=cabana" 
cabana@0.4.0@frontier@cpe23.12-cpu@" The Exascale Co-Design Center for Particle Applications Toolkit https://packages.spack.io/package.html?name=cabana" 
cabana@0.6.0@andes@sw-24.11@" The Exascale Co-Design Center for Particle Applications Toolkit https://packages.spack.io/package.html?name=cabana" 
cabana@0.6.0@borg@cpe23.12-cpu@" The Exascale Co-Design Center for Particle Applications Toolkit https://packages.spack.io/package.html?name=cabana" 
cabana@0.6.0@borg@cpe24.03-cpu@" The Exascale Co-Design Center for Particle Applications Toolkit https://packages.spack.io/package.html?name=cabana" 
cabana@0.6.0@borg@cpe24.07-cpu@" The Exascale Co-Design Center for Particle Applications Toolkit https://packages.spack.io/package.html?name=cabana" 
cabana@0.6.0@frontier@cpe23.12-cpu@" The Exascale Co-Design Center for Particle Applications Toolkit https://packages.spack.io/package.html?name=cabana" 
cabana@0.6.0@frontier@cpe24.03-cpu@" The Exascale Co-Design Center for Particle Applications Toolkit https://packages.spack.io/package.html?name=cabana" 
cabana@0.6.0@frontier@cpe24.07-cpu@" The Exascale Co-Design Center for Particle Applications Toolkit https://packages.spack.io/package.html?name=cabana" 
ccache@4.6.3@andes@core-24.07@" ccache is a compiler cache. It speeds up recompilation by caching previous compilations and detecting when the same compilation is being done again. https://packages.spack.io/package.html?name=ccache" 
ccache@4.6.3@borg@core-24.07@" ccache is a compiler cache. It speeds up recompilation by caching previous compilations and detecting when the same compilation is being done again. https://packages.spack.io/package.html?name=ccache" 
ccache@4.6.3@frontier@core-24.07@" ccache is a compiler cache. It speeds up recompilation by caching previous compilations and detecting when the same compilation is being done again. https://packages.spack.io/package.html?name=ccache" 
ccache@4.6.3@gaea-t5@core-24.10@" ccache is a compiler cache. It speeds up recompilation by caching previous compilations and detecting when the same compilation is being done again. https://packages.spack.io/package.html?name=ccache" 
cdo@2.3.0@gaea-t5@core-24.10@" https://packages.spack.io/package.html?name=cdo" 
chai@2024.2.0@borg@cpe23.12-cpu@"  Copy-hiding array interface for data migration between memory spaces  https://packages.spack.io/package.html?name=chai" 
chai@2024.2.0@borg@cpe23.12-gpu@"  Copy-hiding array interface for data migration between memory spaces  https://packages.spack.io/package.html?name=chai" 
chai@2024.2.0@borg@cpe24.03-cpu@"  Copy-hiding array interface for data migration between memory spaces  https://packages.spack.io/package.html?name=chai" 
chai@2024.2.0@borg@cpe24.03-gpu@"  Copy-hiding array interface for data migration between memory spaces  https://packages.spack.io/package.html?name=chai" 
chai@2024.2.0@borg@cpe24.07-cpu@"  Copy-hiding array interface for data migration between memory spaces  https://packages.spack.io/package.html?name=chai" 
chai@2024.2.0@borg@cpe24.07-gpu@"  Copy-hiding array interface for data migration between memory spaces  https://packages.spack.io/package.html?name=chai" 
chai@2024.2.0@frontier@cpe23.12-cpu@"  Copy-hiding array interface for data migration between memory spaces  https://packages.spack.io/package.html?name=chai" 
chai@2024.2.0@frontier@cpe23.12-gpu@"  Copy-hiding array interface for data migration between memory spaces  https://packages.spack.io/package.html?name=chai" 
chai@2024.2.0@frontier@cpe24.03-cpu@"  Copy-hiding array interface for data migration between memory spaces  https://packages.spack.io/package.html?name=chai" 
chai@2024.2.0@frontier@cpe24.03-gpu@"  Copy-hiding array interface for data migration between memory spaces  https://packages.spack.io/package.html?name=chai" 
chai@2024.2.0@frontier@cpe24.07-cpu@"  Copy-hiding array interface for data migration between memory spaces  https://packages.spack.io/package.html?name=chai" 
chai@2024.2.0@frontier@cpe24.07-gpu@"  Copy-hiding array interface for data migration between memory spaces  https://packages.spack.io/package.html?name=chai" 
chai@2.4.0@borg@cpe23.12-cpu@"  Copy-hiding array interface for data migration between memory spaces  https://packages.spack.io/package.html?name=chai" 
chai@2.4.0@borg@cpe23.12-gpu@"  Copy-hiding array interface for data migration between memory spaces  https://packages.spack.io/package.html?name=chai" 
chai@2.4.0@frontier@cpe23.12-cpu@"  Copy-hiding array interface for data migration between memory spaces  https://packages.spack.io/package.html?name=chai" 
chai@2.4.0@frontier@cpe23.12-gpu@"  Copy-hiding array interface for data migration between memory spaces  https://packages.spack.io/package.html?name=chai" 
cmake@3.27.9@andes@core-24.07@" A cross-platform, open-source build system. CMake is a family of tools designed to build, test and package software.  https://packages.spack.io/package.html?name=cmake" 
cmake@3.27.9@borg@core-24.07@" A cross-platform, open-source build system. CMake is a family of tools designed to build, test and package software.  https://packages.spack.io/package.html?name=cmake" 
cmake@3.27.9@frontier@core-24.07@" A cross-platform, open-source build system. CMake is a family of tools designed to build, test and package software.  https://packages.spack.io/package.html?name=cmake" 
cmake@3.27.9@gaea-t5@core-24.10@" A cross-platform, open-source build system. CMake is a family of tools designed to build, test and package software.  https://packages.spack.io/package.html?name=cmake" 
darshan@darshan@andes@core-24.07@" https://packages.spack.io/package.html?name=darshan" 
darshan@darshan@borg@core-24.07@" https://packages.spack.io/package.html?name=darshan" 
darshan@darshan@borg@cpe23.12-cpu@" https://packages.spack.io/package.html?name=darshan" 
darshan@darshan@borg@cpe23.12-cpu@" https://packages.spack.io/package.html?name=darshan" 
darshan@darshan@borg@cpe24.03-cpu@" https://packages.spack.io/package.html?name=darshan" 
darshan@darshan@borg@cpe24.07-cpu@" https://packages.spack.io/package.html?name=darshan" 
darshan@darshan@frontier@core-24.07@" https://packages.spack.io/package.html?name=darshan" 
darshan@darshan@frontier@cpe23.12-cpu@" https://packages.spack.io/package.html?name=darshan" 
darshan@darshan@frontier@cpe23.12-cpu@" https://packages.spack.io/package.html?name=darshan" 
darshan@darshan@frontier@cpe24.03-cpu@" https://packages.spack.io/package.html?name=darshan" 
darshan@darshan@frontier@cpe24.07-cpu@" https://packages.spack.io/package.html?name=darshan" 
darshan@darshan@gaea-t5@core-24.10@" https://packages.spack.io/package.html?name=darshan" 
dyninst@12.1.0@borg@cpe23.12-cpu@" https://packages.spack.io/package.html?name=dyninst" 
dyninst@12.1.0@frontier@cpe23.12-cpu@" https://packages.spack.io/package.html?name=dyninst" 
dyninst@13.0.0@borg@cpe23.12-cpu@" https://packages.spack.io/package.html?name=dyninst" 
dyninst@13.0.0@borg@cpe24.03-cpu@" https://packages.spack.io/package.html?name=dyninst" 
dyninst@13.0.0@borg@cpe24.07-cpu@" https://packages.spack.io/package.html?name=dyninst" 
dyninst@13.0.0@frontier@cpe23.12-cpu@" https://packages.spack.io/package.html?name=dyninst" 
dyninst@13.0.0@frontier@cpe24.03-cpu@" https://packages.spack.io/package.html?name=dyninst" 
dyninst@13.0.0@frontier@cpe24.07-cpu@" https://packages.spack.io/package.html?name=dyninst" 
eccodes@2.34.0@gaea-t5@core-24.10@" https://packages.spack.io/package.html?name=eccodes" 
emacs@29.3@andes@core-24.07@" The Emacs programmable text editor. https://packages.spack.io/package.html?name=emacs" 
emacs@29.3@borg@core-24.07@" The Emacs programmable text editor. https://packages.spack.io/package.html?name=emacs" 
emacs@29.3@frontier@core-24.07@" The Emacs programmable text editor. https://packages.spack.io/package.html?name=emacs" 
emacs@29.3@gaea-t5@core-24.10@" The Emacs programmable text editor. https://packages.spack.io/package.html?name=emacs" 
esmf@8.6.0@gaea-t5@core-24.10@" https://packages.spack.io/package.html?name=esmf" 
exuberant@exuberant@andes@core-24.07@" https://packages.spack.io/package.html?name=exuberant" 
exuberant@exuberant@borg@core-24.07@" https://packages.spack.io/package.html?name=exuberant" 
exuberant@exuberant@frontier@core-24.07@" https://packages.spack.io/package.html?name=exuberant" 
exuberant@exuberant@gaea-t5@core-24.10@" https://packages.spack.io/package.html?name=exuberant" 
flecsi@2.2.1@borg@cpe23.12-cpu@" FleCSI is a compile-time configurable framework designed to support multi-physics application development. As such, FleCSI attempts to provide a very general set of infrastructure design patterns that can be specialized and extended to suit the needs of a broad variety of solver and data requirements. Current support includes multi-dimensional mesh topology, mesh geometry, and mesh adjacency information.  https://packages.spack.io/package.html?name=flecsi" 
flecsi@2.2.1@borg@cpe24.03-cpu@" FleCSI is a compile-time configurable framework designed to support multi-physics application development. As such, FleCSI attempts to provide a very general set of infrastructure design patterns that can be specialized and extended to suit the needs of a broad variety of solver and data requirements. Current support includes multi-dimensional mesh topology, mesh geometry, and mesh adjacency information.  https://packages.spack.io/package.html?name=flecsi" 
flecsi@2.2.1@borg@cpe24.07-cpu@" FleCSI is a compile-time configurable framework designed to support multi-physics application development. As such, FleCSI attempts to provide a very general set of infrastructure design patterns that can be specialized and extended to suit the needs of a broad variety of solver and data requirements. Current support includes multi-dimensional mesh topology, mesh geometry, and mesh adjacency information.  https://packages.spack.io/package.html?name=flecsi" 
flecsi@2.2.1@frontier@cpe23.12-cpu@" FleCSI is a compile-time configurable framework designed to support multi-physics application development. As such, FleCSI attempts to provide a very general set of infrastructure design patterns that can be specialized and extended to suit the needs of a broad variety of solver and data requirements. Current support includes multi-dimensional mesh topology, mesh geometry, and mesh adjacency information.  https://packages.spack.io/package.html?name=flecsi" 
flecsi@2.2.1@frontier@cpe24.03-cpu@" FleCSI is a compile-time configurable framework designed to support multi-physics application development. As such, FleCSI attempts to provide a very general set of infrastructure design patterns that can be specialized and extended to suit the needs of a broad variety of solver and data requirements. Current support includes multi-dimensional mesh topology, mesh geometry, and mesh adjacency information.  https://packages.spack.io/package.html?name=flecsi" 
flecsi@2.2.1@frontier@cpe24.07-cpu@" FleCSI is a compile-time configurable framework designed to support multi-physics application development. As such, FleCSI attempts to provide a very general set of infrastructure design patterns that can be specialized and extended to suit the needs of a broad variety of solver and data requirements. Current support includes multi-dimensional mesh topology, mesh geometry, and mesh adjacency information.  https://packages.spack.io/package.html?name=flecsi" 
flux@flux@borg@cpe23.12-cpu@" Flux is a flexible framework for resource management https://packages.spack.io/package.html?name=flux" 
flux@flux@borg@cpe23.12-cpu@" Flux is a flexible framework for resource management https://packages.spack.io/package.html?name=flux" 
flux@flux@borg@cpe23.12-cpu@" Flux is a flexible framework for resource management https://packages.spack.io/package.html?name=flux" 
flux@flux@borg@cpe24.03-cpu@" Flux is a flexible framework for resource management https://packages.spack.io/package.html?name=flux" 
flux@flux@borg@cpe24.07-cpu@" Flux is a flexible framework for resource management https://packages.spack.io/package.html?name=flux" 
flux@flux@frontier@cpe23.12-cpu@" Flux is a flexible framework for resource management https://packages.spack.io/package.html?name=flux" 
flux@flux@frontier@cpe23.12-cpu@" Flux is a flexible framework for resource management https://packages.spack.io/package.html?name=flux" 
flux@flux@frontier@cpe23.12-cpu@" Flux is a flexible framework for resource management https://packages.spack.io/package.html?name=flux" 
flux@flux@frontier@cpe24.03-cpu@" Flux is a flexible framework for resource management https://packages.spack.io/package.html?name=flux" 
flux@flux@frontier@cpe24.07-cpu@" Flux is a flexible framework for resource management https://packages.spack.io/package.html?name=flux" 
fortrilinos@2.3.0@borg@cpe23.12-cpu@" ForTrilinos provides a set of Fortran-2003 wrappers to the Trilinos solver library. https://packages.spack.io/package.html?name=fortrilinos" 
fortrilinos@2.3.0@borg@cpe24.03-cpu@" ForTrilinos provides a set of Fortran-2003 wrappers to the Trilinos solver library. https://packages.spack.io/package.html?name=fortrilinos" 
fortrilinos@2.3.0@borg@cpe24.07-cpu@" ForTrilinos provides a set of Fortran-2003 wrappers to the Trilinos solver library. https://packages.spack.io/package.html?name=fortrilinos" 
fortrilinos@2.3.0@frontier@cpe23.12-cpu@" ForTrilinos provides a set of Fortran-2003 wrappers to the Trilinos solver library. https://packages.spack.io/package.html?name=fortrilinos" 
fortrilinos@2.3.0@frontier@cpe24.03-cpu@" ForTrilinos provides a set of Fortran-2003 wrappers to the Trilinos solver library. https://packages.spack.io/package.html?name=fortrilinos" 
fortrilinos@2.3.0@frontier@cpe24.07-cpu@" ForTrilinos provides a set of Fortran-2003 wrappers to the Trilinos solver library. https://packages.spack.io/package.html?name=fortrilinos" 
gasnet@2022.3.0@borg@cpe23.12-cpu@" GASNet is a language-independent, networking middleware layer that provides network-independent, high-performance communication primitives including Remote Memory Access (RMA) and Active Messages (AM). It has been used to implement parallel programming models and libraries such as UPC, UPC++, Co-Array Fortran, Legion, Chapel, and many others. The interface is primarily intended as a compilation target and for use by runtime library writers (as opposed to end users), and the primary goals are high performance, interface portability, and expressiveness. https://packages.spack.io/package.html?name=gasnet" 
gasnet@2022.3.0@borg@cpe23.12-gpu@" GASNet is a language-independent, networking middleware layer that provides network-independent, high-performance communication primitives including Remote Memory Access (RMA) and Active Messages (AM). It has been used to implement parallel programming models and libraries such as UPC, UPC++, Co-Array Fortran, Legion, Chapel, and many others. The interface is primarily intended as a compilation target and for use by runtime library writers (as opposed to end users), and the primary goals are high performance, interface portability, and expressiveness. https://packages.spack.io/package.html?name=gasnet" 
gasnet@2022.3.0@frontier@cpe23.12-cpu@" GASNet is a language-independent, networking middleware layer that provides network-independent, high-performance communication primitives including Remote Memory Access (RMA) and Active Messages (AM). It has been used to implement parallel programming models and libraries such as UPC, UPC++, Co-Array Fortran, Legion, Chapel, and many others. The interface is primarily intended as a compilation target and for use by runtime library writers (as opposed to end users), and the primary goals are high performance, interface portability, and expressiveness. https://packages.spack.io/package.html?name=gasnet" 
gasnet@2022.3.0@frontier@cpe23.12-gpu@" GASNet is a language-independent, networking middleware layer that provides network-independent, high-performance communication primitives including Remote Memory Access (RMA) and Active Messages (AM). It has been used to implement parallel programming models and libraries such as UPC, UPC++, Co-Array Fortran, Legion, Chapel, and many others. The interface is primarily intended as a compilation target and for use by runtime library writers (as opposed to end users), and the primary goals are high performance, interface portability, and expressiveness. https://packages.spack.io/package.html?name=gasnet" 
gasnet@2023.9.0@borg@cpe23.12-cpu@" GASNet is a language-independent, networking middleware layer that provides network-independent, high-performance communication primitives including Remote Memory Access (RMA) and Active Messages (AM). It has been used to implement parallel programming models and libraries such as UPC, UPC++, Co-Array Fortran, Legion, Chapel, and many others. The interface is primarily intended as a compilation target and for use by runtime library writers (as opposed to end users), and the primary goals are high performance, interface portability, and expressiveness. https://packages.spack.io/package.html?name=gasnet" 
gasnet@2023.9.0@borg@cpe23.12-gpu@" GASNet is a language-independent, networking middleware layer that provides network-independent, high-performance communication primitives including Remote Memory Access (RMA) and Active Messages (AM). It has been used to implement parallel programming models and libraries such as UPC, UPC++, Co-Array Fortran, Legion, Chapel, and many others. The interface is primarily intended as a compilation target and for use by runtime library writers (as opposed to end users), and the primary goals are high performance, interface portability, and expressiveness. https://packages.spack.io/package.html?name=gasnet" 
gasnet@2023.9.0@borg@cpe24.03-cpu@" GASNet is a language-independent, networking middleware layer that provides network-independent, high-performance communication primitives including Remote Memory Access (RMA) and Active Messages (AM). It has been used to implement parallel programming models and libraries such as UPC, UPC++, Co-Array Fortran, Legion, Chapel, and many others. The interface is primarily intended as a compilation target and for use by runtime library writers (as opposed to end users), and the primary goals are high performance, interface portability, and expressiveness. https://packages.spack.io/package.html?name=gasnet" 
gasnet@2023.9.0@borg@cpe24.03-gpu@" GASNet is a language-independent, networking middleware layer that provides network-independent, high-performance communication primitives including Remote Memory Access (RMA) and Active Messages (AM). It has been used to implement parallel programming models and libraries such as UPC, UPC++, Co-Array Fortran, Legion, Chapel, and many others. The interface is primarily intended as a compilation target and for use by runtime library writers (as opposed to end users), and the primary goals are high performance, interface portability, and expressiveness. https://packages.spack.io/package.html?name=gasnet" 
gasnet@2023.9.0@borg@cpe24.07-cpu@" GASNet is a language-independent, networking middleware layer that provides network-independent, high-performance communication primitives including Remote Memory Access (RMA) and Active Messages (AM). It has been used to implement parallel programming models and libraries such as UPC, UPC++, Co-Array Fortran, Legion, Chapel, and many others. The interface is primarily intended as a compilation target and for use by runtime library writers (as opposed to end users), and the primary goals are high performance, interface portability, and expressiveness. https://packages.spack.io/package.html?name=gasnet" 
